user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Thúy Điệp,5,"đã nhận được nhiều
chất lượng sản phẩm đúng
giao hành nhanh",['https://salt.tikicdn.com/ts/review/18/d2/ac/6f3fd297683c85e900151c8d9ba62453.jpg'],18/06/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Mint Mint,5,giao hàng nhanh và hsd xa,['https://salt.tikicdn.com/ts/review/8f/d2/cf/0cc36b63feb27f6fe94132542519794b.jpg'],26/12/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Ly Kien Trinh,5,"đóng gói cẩn thận, giao nhanh, date xa",[],02/04/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Phucsound Nguyen,5,Ok tốt,[],08/08/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
NGUYỄN TRI LIÊM,5,tốt. nhanh. cẩn thận.,[],30/05/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Kim  Byung Kwan,1,Tai sao ? Toi muon mua la sua dao ma,"['https://salt.tikicdn.com/ts/review/6b/73/6b/820338f43bae9263b87df59b34631d47.jpg', 'https://salt.tikicdn.com/ts/review/39/e9/bf/5cf283b79fa3fd54a70b88c2c5ccb4a5.jpg']",13/05/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Bon Duong,5,thấy khuyến mãi nên nhào dô mua kẻo hết. hehe,[],04/01/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Hải Yến,5,nhận nhanh. đóng gói kỹ. date xa . hài lòng vô cùng 👍👍👍,[],25/10/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Nguyễn Kiên,5,"Giá rẻ, sản phẩm chất lượng, giao hàng nhanh chóng",['https://salt.tikicdn.com/ts/review/10/2a/95/9de41a50febca72d43f6a54c07b5a76f.jpg'],23/06/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Nguyên Thi Sa Mi,5,ổn,[],29/06/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Hoàng Ly,5,vị thơm,[],27/05/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
pham nhi,5,"gửi đúng,sản phẩm tốt.chất lượng",[],11/01/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
An Hạo Nhiên,5,giao hàng nhanh chất lượng tốt sẽ ủng hộ tiếp,['https://salt.tikicdn.com/ts/review/4b/41/fd/1b004ce9a4c818791d4de16efe716130.jpg'],08/06/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Ngoc Pham,5,Sữa mới. Hsd đến tháng 6/2021. Giao nhanh.,"['https://salt.tikicdn.com/ts/review/66/dc/13/14f432ad64583c8836d6552e0de49c25.jpg', 'https://salt.tikicdn.com/ts/review/a8/58/a2/d4ba7d0297cd3c4a37cafdf7d4f3b294.jpg']",01/02/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Trinh Phạm,5,Hiao hàng nhanh . Giá rẻ .,[],11/02/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Ngochiep Tran,5,rất tốt,[],30/03/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Thuý Diễm ,5,giao hàng nhanh . thời hạn sử dụng xa,['https://salt.tikicdn.com/ts/review/35/c6/5a/9f50662ab396e45f94524252fa4a5607.jpg'],11/06/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Hồ Phượng,5,giá tốt chất lượng tuyệt vời,[],24/11/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Linh Nguyễn,5,T,[],15/04/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Tran Xuan Chi,3,Chậm giao hơn thông báo. Không báo lý do trễ giao hàng.,[],18/08/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Hoàng Thị Thêu,5,Thời gian Giao hàng lâu nhưng nhân viên giao hàng nhiệt tình nên vẫn đánh giá 5 sao cho shop nhé,[],20/02/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Linh Vũ,5,Đóng gói kĩ. Giao hàng trước hạn,['https://salt.tikicdn.com/ts/review/78/4e/91/36d4fde304fa552e9fee6c2be3906b14.jpg'],24/05/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Đào Thanh,5,ok,[],30/03/22,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
My Nguyen,5,Sua ngon . Mng nen mua,[],20/11/21,0,2454325,Thùng 48 Hộp Sữa Uống Dutch Lady Cô Gái Hà Lan Vị Dâu Cao Khỏe (48X170ml)
Tuyết Nhi,5,"Tiki đóng gói siêu kĩ , có chống sốc, ship cực nhanh, 10 điểm chất lượng","['https://salt.tikicdn.com/ts/review/91/be/7a/51ef0f6a4c6006823190c2848ccdcb71.jpg', 'https://salt.tikicdn.com/ts/review/83/db/d9/cc8579d97619d2c7b4fba832f267314f.jpg']",01/10/24,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Châu Phương,5,"Hàng ok. Giao nhanh, đóng hàng cẩn thận","['https://salt.tikicdn.com/ts/review/9a/a7/a0/64562f3344319a80e3ebd1d9c402f9fd.jpg', 'https://salt.tikicdn.com/ts/review/e8/b3/75/92983ca1bb8bb60646b67abb645900f1.jpg', 'https://salt.tikicdn.com/ts/review/d6/45/39/7954a9a68025bb02d6df5bc964f7bdd6.jpg', 'https://salt.tikicdn.com/ts/review/fe/fd/b5/0f6077276c76e305a0c269c5e17b860f.jpg', 'https://salt.tikicdn.com/ts/review/4f/5b/0b/c66b94b132a056082574e20ee0a452cd.jpg']",28/06/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Phan Cao Lâm,1,"Đồ ăn của mèo nhưng lại bị chuột cắn thủng bao? Tôi mua hàng trên Tiki bao nhiêu lâu rồi cũng chưa bao giờ có trường hợp nhà cung cấp dám cả gan dù biết đã bị hư hỏng nhưng vẫn đóng gói giao cho khách. Làm ăn tắc trách như vậy không thể chấp nhận được, shop cần xem lại thái độ làm việc, không phải khách hàng nào cũng đủ kiên nhẫn để chịu đựng.",['https://salt.tikicdn.com/ts/review/d7/0b/35/44c8d16ef080ea77adebdf45e0d563a7.jpg'],20/09/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
antony Võ,5,ok,"['https://salt.tikicdn.com/ts/review/04/cf/c7/357aa0400102ec0705aa9708d324e185.jpg', 'https://salt.tikicdn.com/ts/review/0d/e0/48/db59464e85d672b2eda7074b628af25d.jpg', 'https://salt.tikicdn.com/ts/review/e2/a7/79/b16db8a1aa12469c7abb0ef5ec74e87d.jpg', 'https://salt.tikicdn.com/ts/review/70/a8/56/9886c83cb3b5fdbde122665edd50f8ed.jpg', 'https://salt.tikicdn.com/ts/review/fc/62/f0/bc08c537a1b8a586cf0b1c7e7f8265e1.jpg']",16/04/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Huỳnh Quang Hiếu,5,"Túi to khổng lồ, nhưng giá mua có khuyến mãi nên giá khá hạt dẻ. Whiskas là hãng chất lượng về thức ăn cho mèo nên rất an tâm.",[],28/06/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn thành Trung,5,"Hình ảnh thay lời nói, hàng rất OK đáng để mua, bé mèo nhà rất thích, sẽ ủng hộ shop lần sau",['https://salt.tikicdn.com/ts/review/6c/4f/5e/32c0e00c41db91c89f54e97aa652ac16.jpg'],08/06/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Đông Hạnh,5,"Hạt đúng như quảng cáo. Shop đóng gói cẩn thận, giao hàng nhanh, shipper thân thiện.",[],27/11/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Le Khac Quan,5,"Mèo ăn ngon, sản phẩm trong tầm giá.",[],04/04/23,2,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Công Chúa,5,"Mèo nhà mình hình như thích ăn loại này lắm. Ăn nhiều hơn mọi hôm ? ăn ngấu nghiến lun. Hình như ngon lắm. Tiki bán hàng chính hãng, giao hàng nhanh cực kì. Đặt khuya hôm trước sáng hôm sau có hàng ngay. 10 điểm",[],03/02/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Hoàng Thị Thúy Hiền,5,Giao hàng nhanh. Đóng gói chắc chắn. Mèo nhà mình rất thích thức ăn của whiskas. Cảm ơn tiki,"['https://salt.tikicdn.com/ts/review/71/6c/fe/bc181a5699909f912031a6743241f997.jpg', 'https://salt.tikicdn.com/ts/review/76/92/04/5c0c756dee357041a671647aecbecd78.jpg']",05/08/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Sun Nyy,5,"Món hàng này thật tuyệt vời, mình rất ưng, đánh giá 5 sao",['https://salt.tikicdn.com/ts/review/6f/8c/8c/b6b5a7e220279da87411ba326de330f3.jpg'],08/06/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Chí Tâm ,5,"Hàng chất luong , giao nhanh , đóng gói chắc chắn",['https://salt.tikicdn.com/ts/review/a8/9c/75/df8a97c46639c3080271fe0926e4a8c3.jpg'],23/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Vũ Mạnh Hùng,5,"Mình thấy nhiều bạn mua hàng trước phản hồi không hài lòng về sản phẩm nên cũng khá lo. Tuy nhiên hôm nay nhận hàng thì thấy rất ưng. Túi hạt date rất mới, đựng trong thùng carton chắc chắn và sạch sẽ. Giá thì cũng tương đương tại các nơi bán online khác.",[],21/04/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Thùy Dương,5,"giao đầy đủ, đúng hàng, lại còn được tặng thêm quà với giá cả phải chăng",[],21/06/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Dũng Trần,3,Sản phẩm tốt và có thể là một trong những hàng hoá tốt,[],25/09/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Meow meow,5,Giao hàng nhanh. sản phẩm chính hãng. mình luôn hài lòng và đặt niềm tin vào tiki trading,[],24/05/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Trần  Viên,5,giao hàng nhanh. mới mua lần đầu nên không biết bé mèo có thích không.,[],07/06/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Đinh Thế Hoàng Anh,5,"Mình hay mua shop này nên k có gì phải bàn, hàng đúng chuẩn, giao hàng nhanh 1-2 hôm là có",['https://salt.tikicdn.com/ts/review/77/d4/3f/e9558d0a76790c789b50e41290bae8c2.jpg'],09/10/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Dang Van Nam,5,"Sản phẩm chất lượng, giao nhanh, date 4/2023.",['https://salt.tikicdn.com/ts/review/1a/9f/20/a8bab19e963f671a7e027a5347f66c61.jpg'],18/04/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Hồng Hồ Điệp ,4,"Giao hàng nhanh, không thấy mèo phàn nàn về chất lượng! Ok",[],13/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Lê Thương,5,sản phẩm tốt. mèo nhà mình rất thích. cảm ơn Tiki,[],02/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Thu Nguyên,5,Mèo nhà mình rất thích… ship cũng rất nhanh,[],21/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Lê Cao Sơn,5,Đóng gói chắc chắn. Giao hàng nhanh. Cảm ơn Tiki???,"['https://salt.tikicdn.com/ts/review/24/04/58/06d8591a3ec147b1df524a75120b6f54.jpg', 'https://salt.tikicdn.com/ts/review/c3/18/5f/be5ac15dce7394efad256bfd32cea597.jpg']",08/07/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Bá Nam,1,"Chào shop, ngày 11/07 tôi đặt mua 02 túi whiskas 3kg. Đến hiện tại, ngày 24/07, tình trạng đơn hàng vẫn là ""đang lấy hàng"". Trong khi đơn hàng dự kiến giao ngày 17/07, trễ đến giờ không có bất kỳ một thông tin, cuộc gọi nào báo dời, hàng hóa ra sao. Shop làm ăn kiểu gì thế?",[],24/07/19,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Đinh Thế Hoàng Anh,5,Mua liên tục k có gì phải chê trách,[],14/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Mai Nguyen,5,OK,[],23/11/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Be Minh,5,đúng loại đám mèo thích ăn,[],29/06/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyen Toan,5,Sản phẩmok,[],31/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Thanh Thuy,5,mèo rất thích,[],17/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Lan Nguyen,5,giá rẻ,[],26/07/22,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Hà Hồng Dân,5,"giao hàng ok, đóng gói chắc chắn. Bé nhà râts thích ăn.",['https://salt.tikicdn.com/ts/review/ca/36/ac/9ca9201132334ab3dc040c8e5b21de3a.jpg'],02/06/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Đức Nghĩa Nguyễn,4,"Giao hàng nhanh, nhưng đóng gói k đc kĩ như các lần trước, keo dán lỏng lẻo. Túi thức ăn thì ổn, k bị rách hay cũ.",['https://salt.tikicdn.com/ts/review/71/03/6b/9285e43908677235b785a75006cf268c.jpg'],13/08/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
An Dy,1,"Không hiểu lí do lỗi sản phẩm là gì mà Tiki huỷ đơn hàng của mình, chờ đợi gần 1 tuần đến ngày giao thì nhận được tin nhắn cancel. Lên trang TiKi để đặt cái khác thì thấy sản phẩm vẫn còn đang đăng bán???? Chỗ mình không có nơi nào cung cấp sp này nên phải mua online, kết quả là hoàng thượng nhà mình ko có gì để ăn. Các bạn gửi mã discount cho mình nhưng điều đó không có ý nghĩa gì cả khi mà bạn để khách hàng chờ lâu như vậy và không có hành động thông báo sớm.",[],07/11/18,17,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Phan Nguyễn Khoa Đăng,5,Giao hàng đúng hẹn,['https://salt.tikicdn.com/ts/review/12/07/66/743c84b84fb1d8ce3dd8814dcc673156.jpg'],14/07/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Trần Ngọc Hữu Phước,5,"Đầu tiên là Tiki giao hàng rất nhanh, trong vòng 2h, nhiều khi trong 1h là tới. Còn về sản phẩm, đủ ký, mèo nhà mình rất thích ăn, ăn rất nhiều, nhưng chỉ nên cho ăn ít thôi, kèm theo đồ tươi sống khác, hoặc đồ ướt.",[],03/06/19,1,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Văn Thịnh ,3,cho mình hỏi là mình có đặt hàng rồi mà giờ muốn hủy trả hàng về shop và chịu tiền ship khi shipper giao tới được ko vậy.,[],11/07/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Kate Lo,5,"3 Boss mèo nhà mình dễ ăn nên ko chê gì cả, vị nào cũng chén hết!",[],09/01/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyen Tai,2,"Dù chỉ là thức ăn cho mèo, nhận được sp là bao bì bị lủng do chuột cắn. Tôi ở xa ( phú quốc) chẳng lẻ trả hàng. Kinh doanh ko có tâm",[],03/02/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Trung Huỳnh,5,"Giao hàng nhanh, 4 bạn này cực kỳ thích, chỉ ăn mỗi loại này",['https://salt.tikicdn.com/ts/review/24/69/2b/b0da293d9700cfbfbab6432682005a45.jpg'],31/07/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Đoàn Thị Thu,5,Hàng đóng gói kỹ. Giao hàng nhanh. Thỉnh thoảng đổi thương hiệu cho các boss nên mua  thêm loại này. Được Tiki giao hàng tận nơi rất tiện lợi hơn nữa Shop tôi thường mua không có size lớn.,[],24/05/19,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Kiệt,5,giao đúng hẹn,[],28/07/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
chau tieu nhu,5,Tốt,[],02/09/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Vu Thi Ngoc Lam ,5,nhanh gọn,[],10/08/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
,5,Hài lòng ??,[],30/05/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Thị Bích Ngọc,4,"Hàng mới, đóng gói cẩn thận",['https://salt.tikicdn.com/ts/review/e1/44/7e/fcb77858a302991d5651723b6769a9fd.jpg'],14/09/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Thị Thảo Vy,4,"rất hài lòng về sản phẩm, tiki đóng gói đảm bảo,",[],08/11/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Nguyễn Thị Thảo Vy,5,Thức ăn rất hợp khẩu vị của mấy mèo nhà mình. Mấy bé mèo rất thích,[],06/08/20,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Mi Phạm,5,Mèo nhà mình chỉ ăn và không nói gì về sản phẩm này cả,['https://salt.tikicdn.com/ts/review/bc/25/87/db53b1805a7157abb37089beb6af43e5.jpg'],09/04/20,4,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Ngọc Tuyết,5,hàng tốt,[],13/04/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Hạt Cát,5,mèo ăn rất ngon..ú thêm,[],01/02/21,0,646084,Thức Ăn Mèo Vị Cá Biển Whiskas (3Kg) 
Phan  Thu,1,"Mình mua 5 bịch sữa ngày 15/07/2019 (tiki tách làm 2 bill do hàng ở 2 nơi khác nhau: 1 bill 3 túi, 1 bill 2 túi), lúc nhận hàng mình không kiểm tra HSD (do trước giờ mình hay mua sữa của Tiki nên tin tưởng). Cách đây vài ngày dì mình mở 1 túi thì phát hiện sữa bị vàng đậm, không tan. Hôm nay,  14/08/219, mẹ mình mở thêm 1 túi thì cũng thấy sữa vàng đậm, không tan. Lúc này mình mới kiểm tra thì thấy HSD túi vừ mở là 24/05/2019. Như vậy trong 5 túi tiki giao có 2 túi bị QUÁ HẠN SỬ DỤNG. 3 túi còn lại hsd đến 5/2020. Đề nghị tiki giải quyết cho mình vấn đề này.","['https://salt.tikicdn.com/ts/review/b2/60/67/5f7bd11406f56e8058993020a7d83cdc.jpg', 'https://salt.tikicdn.com/ts/review/95/6f/02/d4f0b4b2609f4b60d79e8baef6f83c22.jpg', 'https://salt.tikicdn.com/ts/review/af/55/d6/ae09d66a87d651a5b4fc6bcc3f1e2c85.jpg', 'https://salt.tikicdn.com/ts/review/13/9c/8c/bfc4025d2710cb36ea7d95a83bb42c93.jpg']",14/08/19,138,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Liên Nấm,5,"Mình thì vẫn quen mua ở 1 link sản phẩm mình vẫn mua, chất lượng sữa vẫn ok thôi. Nhưng mà tiki mời quá nhiều shop bán khác nữa, mỗi một shop lại 1 giá khác nhau, tại sao vẫn để y nguyên nhận xét từ shop này sang shop khác, như vậy ng tiêu dùng biết tin vào nhận xét ở đâu. Hơn nữa chất lượng sản phẩm mình ko rõ thế nào chứ chênh nhau giữa các shop cả gần 200k cũng nên, liệu chất lượng có thực sự đảm bảo. Chứ ng mua như mình thực sự hoang mang đấy,","['https://salt.tikicdn.com/ts/review/8c/72/1e/f7bf8b3aea0b53edaad18b9a7aa6cae3.jpg', 'https://salt.tikicdn.com/ts/review/05/4b/5c/218fa9ec6ff428ada12861c44805133c.jpg', 'https://salt.tikicdn.com/ts/review/95/e6/bd/73c2a1e165a844a64fb9623b7216bd55.jpg']",20/11/19,136,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Ân Nguyễn,5,"Sữa thơm, béo, dễ uống. Giao hàng nhanh, đóng gói cẩn thận. Hình ảnh mang tính chất minh họa vì bịch sữa mình khui ra đổ vô hũ rồi.",['https://salt.tikicdn.com/ts/review/d5/a5/93/57342b65d6ca882f18fb775f447bf8fb.jpg'],19/07/22,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Tạ Thị Hồng Huế,5,"Đặt hàng 8h30 tối ngày 4/2 mà 10h ngày 5/2 mình đã nhận được hàng. Chưa bao giờ thấy tiki giao nhanh như zay luôn. Cứ nghĩ đợt này giao hàng sẽ lâu từ dịch covid và cận tết rùi. Cách đây 1 tuần mình mua 2 bịch rùi. Giờ đặt thêm 2 bịch nữa. Tất cả đều có date 30/11/2021. Shipper GHN kv mình làm việc rất tốt. Sữa ngon, ngậy, không đường nhưng rất dễ uống",[],05/02/21,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Kan Lapus,4,"Sữa ngon như lần trước, không có vấn đề gì. Chỉ là yêu cầu chú ý cách đóng gói, đừng nhồi nhiều bịch trong cùng một thùng nhỏ (vì shipper thường quăng hàng không thương tiếc). Rách bịch, sữa đổ tùm lum.",['https://salt.tikicdn.com/ts/review/f3/d7/b9/691807e43ff8ba47f5d22118575009cf.jpg'],29/05/21,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Ngọc Nguyễn,5,Đóng gói cẩn thận! Date tới T5/23. Mình vừa nhận chưa uống nhưng hy vọng sau khi uống hết sẽ lại tiếp tục đặt sữa của shop!,[],18/11/22,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Hoàng Huy,5,"ngon, bổ, chất lượng","['https://salt.tikicdn.com/ts/review/b9/6c/23/a599646002048cda05c705714adfeada.jpg', 'https://salt.tikicdn.com/ts/review/e8/87/8e/3700dc998a404740d847ce74bb615419.jpg', 'https://salt.tikicdn.com/ts/review/0b/b8/c7/b7c9c2fbb641ee8cd7a2b4bd6b428f6d.jpg']",31/08/22,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Nguyễn Kim Tiến,1,Đặt túi bột 1kg thì lại nhận dc thùng hộp nước,['https://salt.tikicdn.com/ts/review/94/e4/0f/3610cee1efa3f5f09b1a43b8498d3f9f.jpg'],07/02/23,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Shin Shin,4,"Nsx 05/18
Hsd 08/19
TiKi hay *** mall thường trả lời khi khách hỏi HSD sản phẩm là: Hàng để ở kho nên ko biết cụ thể Hsd, nhưng đảm bảo sẽ ko ngắn hơn 1/2 thời hạn. Ko thì khách hàng có thể đổi trả sản phẩm. Nhưng hầu hết khi nhận hàng rồi, dù date có ngắn hơn 1/2 thì cũng ko ai muốn đổi trả cả.","['https://salt.tikicdn.com/ts/review/5f/80/c5/f973e94f2407a694b8a629ba4a2b19ba.jpg', 'https://salt.tikicdn.com/ts/review/cd/92/05/422e416e956b740669c05afc99999d2b.jpg', 'https://salt.tikicdn.com/ts/review/57/1e/3b/e750a260370829768df99298b7b8d897.jpg']",06/04/19,8,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Anh Đào Phan Thị,4,Sp ok. Theo dõi đơn hàng mà chờ đợi mòn mỏi. Dạo này tiki giao hàng lâu quá! Lố thời gian giao hàng mà không báo gì hết! Giao hàng k được cũng không gọi! Hơi thất vọng tiki,['https://salt.tikicdn.com/ts/review/f1/1e/9d/f801d24c082f72ae65b9afdc7d7148f4.jpg'],18/06/21,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Nguyễn Thanh Tùng,1,"Dịch vụ giao hàng của Tiki rất vô trách nhiệm. Liên hệ người nhà giao hàng không có nhà, nhân viên tự tiện đem giao hàng cho hàng xóm. Việc này đã xảy ra nhiều lần. Mình thấy báo trên hệ thống đã giao hàng nhưng liên hệ người nhà thì biết chưa nhận. Làm ăn ***!",[],16/08/20,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Tram Phan,5,sản phẩm tốt chất lượng giá tốt.............................................................ok,[],23/06/22,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Mai Ngô,5,"giao hàng nhanh, date xa. chưa uống nhưng thấy có vẻ ngon. hàng chính hãng",['https://salt.tikicdn.com/ts/review/c1/7f/a3/451b615b33dac10da392b575d0ffe97e.jpg'],11/07/22,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Tram Phan,5,sản phẩm tốt chất lượng giá tốt.............................................................ok,[],02/04/22,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
Cao Thị Hoài,5,"Tôi hài lòng về cách đóng gói ( ko bị rách, nguyên vẹn) hạn sử dụng ( tương đối dài), chất lượng sữa béo, ngon, ko ngọt lắm, bé nhà mình uống lần đầu nhưng vẫn thích uống, mình mới sử dụng được 3 gói nên chưa biết tăng trọng cho bé như thế nào. Mình đặt hàng vào dịp dịch covid nên thời gian giao hàng khá trễ, ko đúng lịch báo nhưng nói chung mình hài lòng",[],10/04/20,0,516057,Sữa Bột Full Cream Devondale (1Kg / Túi)
