user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Nhân vinh,5,"Sản phẩm chất lượng , shop uy tín . Đóng gói cẩn thận nhed.","['https://salt.tikicdn.com/ts/review/b0/b7/66/5e1edd141e812643cee80159d9b725a2.jpg', 'https://salt.tikicdn.com/ts/review/6d/5f/8f/bc5d8e1df4cddc37c7f3aa95545a53ca.jpg', 'https://salt.tikicdn.com/ts/review/83/f3/f1/8d1fb61aa731fa8ef21060205388a42e.jpg', 'https://salt.tikicdn.com/ts/review/d7/2c/d7/5e6c4b869a2be999fd33afa23d9b4da7.jpg']",20/09/22,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Lan vy,5,"Giá tốt , dùng thích lắm nhé. Shop thân thiện dễ thương lắm. Sẽ ủng hộ lâu dài 😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋",['https://salt.tikicdn.com/ts/review/c5/7d/88/53afa5bf91a154c7de6da73e62325d03.jpg'],25/10/22,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Minh Phuong,5,"Tinh dầu thơm giống mùi trà đào lipton, không bị hoá chất. Nhưng ống hơi nhỏ nên đổ mãi mới ra, xông tinh dầu mùi thoang thoảng chứ không rõ lắm. Nên mua nha👍🏽",['https://salt.tikicdn.com/ts/review/e7/5d/cd/3008e2bb5c61d22d00fb8d81bcea00b6.jpg'],9/9/2022,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Thien Phuc,5,"Đóng gói cẩn thận, chai tinh dầu treo được tặng mình chưa rõ cách làm sao cho tỏa hương được nhất. Còn lại thơm lắm ạ 🙆🏻‍♂️🙆🏻‍♂️🙆🏻‍♂️  hít nó thơm nó phê như hít ke v",[],9/9/2022,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Thuỳ chi,5,"Chất lượng , giao hàng nhanh, rep nhiệt tình","['https://salt.tikicdn.com/ts/review/b2/64/e8/21006acb06aa697778f8eae39499a072.jpg', 'https://salt.tikicdn.com/ts/review/6e/80/0c/1f6654670fb8640e9c173ea7c1330052.jpg', 'https://salt.tikicdn.com/ts/review/c1/05/85/093f499de93013dac458763a0dd9e00c.jpg', 'https://salt.tikicdn.com/ts/review/c9/f1/3c/eed23fb5fae698a7ae70cfffe581bf32.jpg']",29/10/22,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Ngoc Thuy,5,"Giao hàng nhanh chóng 
Shop tư vấn dễ thương 
Đóng gói rất cẩn thận 
Đặt luôn 2 chai để xài xong lên đáng giá chất lượng 
Giá cả phải chăng",['https://salt.tikicdn.com/ts/review/c9/61/32/e761f803f16e8d24dd280526bceb68b0.jpg'],11/11/2022,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Hồng nghĩa TT,5,"Mình mua lần 1 nhưng lại nhầm địa chỉ của a trai mình nên mua lại lần 2 sẵn tặng a mình luôn a mình rất là thích 
Shop bán hàng uy tín, giao nhanh",['https://salt.tikicdn.com/ts/review/4a/f9/92/ebf4b8ec717426a68d2f57a4a1104c0a.jpg'],10/11/2022,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Ngoc Tram,5,"Shop đóng hàng siêu kỹ, bọc nọ bọc kia quá trời. Mà dầu cũng mùi thơm lắm, mới mở hộp ra là đã nghe thơm rồi
Đóng hàng, giap hàng cũng nhanh",['https://salt.tikicdn.com/ts/review/04/d7/83/2d61a2545a7bd45841baba2e7582b112.jpg'],11/11/2022,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Hùng Khánh Phạm,5,"Mùi thơm nha mọi người, giao hàng nhanh, anh shipper hiền dễ tính đáng yêu, ủng hộ shop, rất đáng tiền mua nhaaaa, chúc shop buôn may bán đắt 🙆",['https://salt.tikicdn.com/ts/review/ca/3b/2b/9ee0d0c431405db080c6cc79e893fef9.jpg'],11/11/2022,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Lan vy,5,"Giá tốt , dùng thích lắm nhé. Shop thân thiện dễ thương lắm. Sẽ ủng hộ lâu dài 😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋",['https://salt.tikicdn.com/ts/review/00/2c/b9/ca7daab2eb62c5a8dc293111b111c208.jpg'],3/9/2022,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
an phạn,5,"Mua hàng của shop chính hãng là yên tâm nhed, sản phẩm chất lượng ,giao nhanh","['https://salt.tikicdn.com/ts/review/2e/72/69/8160521cd221e4af289812207fcca3bf.jpg', 'https://salt.tikicdn.com/ts/review/a0/b0/a1/8200f554f260e8a8a4067445e35b37da.jpg', 'https://salt.tikicdn.com/ts/review/cf/d2/db/28292657903fe08340b4cbd12191c458.jpg']",20/09/22,0,195927144,"[148 Mùi Hương] Tinh Dầu Thơm Phòng Trái Cây Thiên Nhiên - Xông Thơm Phòng, Khử Mùi - Tinh Dầu Đào/ Xoài/ Táo Xanh/ Chuối/ Dưa Hấu/ Dưa Lưới/ Me (20ml)"
Trịnh Tiến Đoan Trang,5,"giao hàng  nhanh. đánh giá dịch vụ, sản phẩm chưa dùng. cần tư vấn giúp : nhận hàng rồi, mới xem lưu ý là chống chỉ định giãn tĩnh mạch. thông tin trên Web không thấy chỉ định này. nhờ shop tư vấn giúp : người lớn tuổi bị suy giãn tĩnh mạch nông và sâu chi dưới có sử dụng được không?",[],30/03/23,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Lưu Ngọc Lan,5,"mua 1 tặng 1, quá tuyệt, đóng gói kĩ, hộp đẹp, có luôn mã QR để check thông tin nên cũng yên tâm","['https://salt.tikicdn.com/ts/review/15/6b/9a/438dfb4c98f290101ea2abcc431f1960.jpg', 'https://salt.tikicdn.com/ts/review/54/aa/94/731e1ca97d428b1da603018713d4a18d.jpg', 'https://salt.tikicdn.com/ts/review/3e/4e/44/c8e248f7a928eee407088200f622e941.jpg']",24/12/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Trần Thu Hà,5,"Tôi thấy sản phẩm này quả là hữu hiệu, đầu gối đỡ đau hơn, đi lại thoải mái hơn. 
Nhưng sau này tôi muốn thay túi thảo dược thì mua ở đâu, chưa thấy Tiki bán túi thảo dược thay thế. Mong Tiki bán thêm sản phẩm này. Cảm ơn",[],18/10/20,15,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Pham Hoang Linh,2,"Bộ điều khiển nháy cả 3 đèn, không thấy nóng, để nghị shop xem lại, đổi sản phẩm cho tôi",['https://salt.tikicdn.com/ts/review/e9/b9/04/a2319788542353f5c8e5c1341b53386c.jpg'],16/01/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
hoai mai,5,Nhỏ gọn.tiện dụng.dùng cũng khá ok,['https://salt.tikicdn.com/ts/review/19/92/bb/d70b204852112ef79bd7ecbdfda92934.jpg'],28/09/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Nguyễn Quốc Cường,5,"Giao hàng nhanh, sản phẩm tốt, chất lượng, đóng gói ok","['https://salt.tikicdn.com/ts/review/8a/47/8c/17cd3f07ce71d99e665b3225e2965a5e.jpg', 'https://salt.tikicdn.com/ts/review/54/02/0d/e0871b7c6349b7b6a52cb98eb1a3f001.jpg']",3/1/2022,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Lan Ngoc,5,,['https://salt.tikicdn.com/ts/review/0e/f1/be/f68efeac4f9d02278703b535f0fea542.jpg'],18/01/23,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Thanh Mai,5,"Mình mua tặng mẹ. Xài rất tốt, đỡ đau đầu gối.",[],15/10/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Ha Dinh,1,"Cắm điện mà đèn adapter ko sáng, đai ko nóng. Tôi cần làm gì để được đổi cái khác (vừa nhận được từ tiki chiều nay)",['https://salt.tikicdn.com/ts/review/50/af/6a/abf5d20f90c7f2ad63fc7d9e43c9499d.jpg'],11/5/2021,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Hieu Nguyen Huu,2,"cục adapter không có nguồn, đề nghị shop bảo hành *** Hiếu",[],15/06/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Huy Quang Phạm,1,"Sau khi kết nối controller, adapter và đai chườm thì không bấm controller không được. đèn nháy sáng rồi tắt",['https://salt.tikicdn.com/ts/review/19/fa/15/06e088b54be4c935f76ef8329f64dca1.jpg'],27/05/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Trần Trọng Thọ,4,"Sản phẩm dùng tốt, mình mua cả đai chườm lưng và gối nhưng bị hỏng mất 1 bộ nguồn, mong nhà bán hàng đổi cho mình bộ nguồn",['https://salt.tikicdn.com/ts/review/53/b4/0e/45ae6a4587253ed48bb4139e7fcb6b85.jpg'],20/01/21,2,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Nguyen Hong Ngan,5,Dùng ok,[],10/12/2022,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Phan Đình Tri,3,Xài không thấy hiệu quả lắm,[],17/08/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Nguyễn Thị Hồng nguyệt,5,Rất thích. Mọi người nên mua. Nhưng chưa biết chính sách bảo hành của shop có tốt không?,['https://salt.tikicdn.com/ts/review/d1/ad/50/9663b1dc5b378f4172fd0c2a8ccea3d6.jpg'],25/04/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Nguyễn Nhật Chương,5,"dùng tốt, hộp giao hơi móp méo",['https://salt.tikicdn.com/ts/review/aa/c8/cb/148b628b88aa957560d34875d4d9d9f6.jpg'],8/1/2022,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Dương Kiên,5,sản phẩm dùng rất thích,[],10/7/2022,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Nga Phạm,5,Shop thật đáng iu!,[],16/06/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
SANH HÊN,5,Dùng tốt và rất hiệu quả (các bạn nào muốn hiệu quả đạt tối đa khi chườm nóng xong hãy lấy 2 bàn tay xoa ấn nhẹ vào khuỷ gối khoản 1 phút mỗi bên). Cám ơn shop đã cung cấp sản phẩm như mong đợi cho khách hàng,[],2/12/2019,7,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
phương tân,5,hàng ok,[],17/07/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Kookie,5,"Nghe thơm, nóng.",[],7/6/2022,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Nguyen Thanh Tuan,4,dùng tốt ko vde gì,[],20/04/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
nguyễn minh khôi ,5,Giao hàng nhanh và nguy hiểm khaaaaaaaa,['https://salt.tikicdn.com/ts/review/46/c2/0c/facd7c98bc6076acc7857543f1bb03d9.jpg'],17/08/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
pham nguyen thuy doanh,5,"đã nhận được hàng, đóng gói tốt, đầy đủ phụ kiện, đã sử dụng 2 lần, nóng & thơm mùi thảo dược nhưng không thấy giảm đau.",[],26/10/20,1,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Nguyễn  Anh Quốc,1,Không có tác dụng như quảng cáo. Không đáng mua.,[],3/11/2021,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Tô Lợi,5,"Tốt, giao hàng nhanh.",[],3/3/2022,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Quang Huy,3,Sản phẩm có tý rung thì tuyet,[],2/1/2022,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
phạm thị,5,"Đai chườm rất tốt, đeo 1h là thấy bớt đau chân liền, mùi thơm thảo dược rất dễ chịu",[],21/03/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Vinh Nguyễn,5,tuyệt vời,[],18/03/22,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
HOÀNG HẢI NAM,5,Đai chính hãng. Tiki giao nhanh,[],7/11/2021,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
vo thi thuy huynh,5,Xài ok,[],19/11/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Minh Chánh Bùi,5,Tốt,[],11/10/2021,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Ngoc,5,ô,['https://salt.tikicdn.com/ts/review/16/96/23/bb0179f6031ba0dc24cb9f90f2a9e457.jpg'],27/04/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Trần Tỷ,5,ok lắm!,[],10/8/2021,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Yenngoc Le,5,Sp rất tốt nha,[],15/06/21,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Phan Thi Minh Lan,5,"Hàng nhận như hình ảnh, hài lòng với sản phẩm.",[],17/12/20,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Emily Huynh,5,"hàng đẹp, mua dùm cho mẹ chồng của đồng nghiệp. 
xài êm. ngủ ngon. hương thơm dễ chịu",['https://salt.tikicdn.com/ts/review/62/87/32/a535c1af179414d831e9eee3c197b5e3.jpg'],8/8/2019,1,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Tuấn Anh,5,tốt,[],16/01/21,1,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
V N,4,11111,[],12/11/2020,0,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
NGUYỄN THỊ TƯỜNG VI,5,rất hài lòng...........,[],12/4/2020,1,186288869,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku
Đỗ thị hoà,5,Sản phẩm đúng như quảng cáo rất ưng,[],4/3/2025,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Hồ Xuân Lộc,5,"Hàng chất lượng rất đáng mua, là một món quà vô cùng tinh tế và ý nghĩa của các anh dành tặng cho cô gái của mình nhé ❤️",[],29/01/23,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Tuấn Kiệtt,5,"Giao hàng nhanh, sản phảm sử dụng tốt, lớp ngoài khá mịn và êm, có thể tháo rời để vệ sinh.",['https://salt.tikicdn.com/ts/review/e7/ca/df/6712d0db4633c551a8e3ce64b614c660.jpg'],19/08/22,1,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Hoàng Oanh,1,Gom hàng tồn kho cho tui hả,[],12/11/2023,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Nguyễn Tiến Hưng,5,"Ng eo tui bảo xinhhhhh lắmmmmm, nên mua nhaaaaaaaaa, shop bonus thêm cả kẹooo ha",[],31/01/23,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Trần Thị Linh Chi,5,"Dễ dùng, an toàn, rất xinh",[],1/3/2023,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Khac Sam Thuong Nguyen,5,"Ship nhanh, giữ nóng tốt, 10 điểm :3",[],30/10/22,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Như Ý Trần,5,Nên mua,[],15/02/23,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Nguyễn Thanh Hưng ,4,giá ổn giữ nhiệt được tầm 1h nha mọi người,[],7/7/2022,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Trần Hải Thịnh,5,,['https://salt.tikicdn.com/ts/review/d9/b8/ee/6b3f6e7489b511129cfc049b624eeb20.jpg'],12/8/2022,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Nguyễn Anh Tú,5,tốt,[],14/09/22,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Zx Hulk Zx,5,ok,[],2/7/2022,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Hoàng hiệp,5,Tốt,[],20/06/22,0,182457734,"Túi chườm nóng lạnh PUHA 350ml, túi chườm sưởi ấm giảm đau bụng kinh họa tiết dễ thương"
Nga Nguyen,5,"Mười điểm tiki. Giao nhanh, date 2028. Giá cũng ngang sàn S vs sàn L. Lại còn được tặng quà giá đỡ đt","['https://salt.tikicdn.com/ts/review/4e/62/e8/b10019bc8109631b6ec111bafb5dbdff.jpg', 'https://salt.tikicdn.com/ts/review/f7/9d/a4/39903d78d0e3b9d6ba599eb56f566568.jpg']",29/10/24,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Trần Trung,5,"Mình bị gàu nặng và ngứa nhiều năm, xài dầu gội này được hơn 1 tuần thì tình trạng đã cải thiện đến 97%. Sản phẩm tốt thực sự, khi gội nhiều bọt và gội xong cảm giác sạch điếng luôn.",['https://salt.tikicdn.com/ts/review/0a/98/6a/6ce8cea1a719686fa45d9640a47959e0.jpg'],6/9/2023,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Nguyễn Minh Quang,5,"Công dụng chống gàu, nấm ok lắm nha, xử dụng 2 tuần (4 lần gội) là có kết quả rõ rệt, mình bị nấm da đầu khá khó trị, đã dùng nhiều loại dầu gội ko hết hẳn được (sunsilk, pantence, Thái Dương), từ khi chuyển qua loại này hết hẳn ko bị lại luôn",[],18/04/23,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Le Vy,5,"Đã sử dụng rồi. Nhà sản xuất khuyến cáo bị khô tóc, nhưng mình thấy tùy loại tóc, cơ địa mỗi người. Loai này phù hợp với người có mồ hôi dầu => Tóc không khô, khá mượt, không gàu, không ngứa. Có thể 3-4 ngày không gội đầu cũng được.",[],11/12/2022,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Kim Anh,5,"Tiki giao hàng nhanh, đóng gói cẩn thận.

Sản phẩm hiệu quả nhanh trong việc giảm gàu, sau khi hết chỉ cần dùng duy trì 1 lần/tuần. Tuy có khuyến cáo là dùng sẽ rất khô tóc nhưng mình thấy không bị quá khô.",[],22/04/23,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Thùy Lam,3,"Gói hàng chưa cẩn thận, thùng hàng bị móp","['https://salt.tikicdn.com/ts/review/01/05/74/70f3e570d33467a23078e1e61efaca49.jpg', 'https://salt.tikicdn.com/ts/review/9b/c9/eb/268f5d0716ba5ba027ec4c0a548aab57.jpg', 'https://salt.tikicdn.com/ts/review/49/76/e2/e3658e26a9d6a89a330c5f394ba4761e.jpg', 'https://salt.tikicdn.com/ts/review/0a/8a/46/236b2446fdfc7011b0606647058ea1dc.jpg']",17/06/23,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Nguyễn Hồng Thái,5,"Sản phẩm rất tốt, mình bị gàu rất nặng, nhưng dùng chưa đến nửa chai thì đã khỏi. Từ trước đến giờ mới biết cảm giác da đầu sạch gàu là gì.",[],28/09/23,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Dac Khanh,1,Sp có giá 191k sao khi lên giao hàng tự ý tăng giá 208k.vậy khuyết mãi mua 2 chai giảm 12% là không có à.tôi trả hàng lại nè.mua giá cao vậy làm sao tôi buôn bán đây.,['https://salt.tikicdn.com/ts/review/d2/03/c3/3e8da316a340f6aa5742c5c3684d610b.jpg'],4/3/2023,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Đỗ Quỳnh Linh,5,"Mình mua cho chồng dùng và sau 1 thời gian ngắn sử dụng thực sự đã thấy hiệu quả. tuy nhiên mùi của dầu gội để lại trên đầu chồng mình không thơm lắm, khi tóc khô cảm giác như mùi nấm hương.",[],4/2/2023,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Nguyễn Thị Thúy Liễu,5,"Dầu gội này rất êm luôn, dùng vài lần là da đầu khỏe ngay, nên mình mua chai lớn hơn. Gội xong có hơi khô tóc nhé, nên bạn nào muốn dưỡng tóc thì nên mua thêm dầu xả cùng loại. Rất ok.",['https://salt.tikicdn.com/ts/review/e8/90/9e/414d2ad36271b5aa4f9fa5676fe66635.jpg'],2/10/2022,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
Lưu Ngọc Bảo,5,Hết ngứa hết gày rất công hiệu. Mùi hương dễ chịu. Dầu gội nhiều bọt xài được rất lâu,[],21/02/24,0,171564906,"Dầu gội Selsun chống gàu, sạch gàu & hết ngứa da đầu Selsun Anti-Dandruff Shampoo 250ml"
