user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Phạm Thị Mẫn,5,Hàng chuẩn,['https://salt.tikicdn.com/ts/review/27/d8/d4/f501bc889f5290de6d681588f4eb1388.jpg'],22/06/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
MINH QUÂN,5,Ok êm rẻ,[],30/10/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Trung Nguyen,5,"Như đã quảng cáo, tốt",['https://salt.tikicdn.com/ts/review/03/11/2e/2076200d3f3f5ebf354799c0a6d42a59.jpg'],13/03/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Gia Thảo,5,"Good, giao sớm 1 ngày lại đẹp, dùng luôn ưng cái bụng ghê",[],23/02/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
nguyen hòa,5,Sp có tác dụng giảm đau khớp gối. Tưởng 1 sp là 1 cái nên mua tới 2 sp. Dè đâu 1 sp là 1 căp. Ai mua thì chú ý nhé,[],12/05/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Daonga,5,"Sanphẩm dùng tốt, nhân viên tiki nhiệt tình va chu đáo",[],12/01/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Hồ Khén,3,"Hàng mỏng, ko ưng lắm, dễ bị rách nếu vận động trên sàn betong",[],28/10/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Co Hai ,5,"Giao hàng rất nhanh , đóng gói kỷ , chất lươjng tôt .",[],17/11/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Lê Tuấn Vũ ,5,"Hàng tốt, giao hàng nhanh",[],22/03/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Trần Nhật Long,5,"Đặt bó gối 2 màu, thấy xanh dương đẹp hơn, kkk. Ngon bổ rẻ. Mốt *** thêm dòng xịn hơn của shop.","['https://salt.tikicdn.com/ts/review/23/cc/5c/15a313409318cf97a79bf8657da6cdd4.jpg', 'https://salt.tikicdn.com/ts/review/6f/79/b7/7cc2df1335e3284dc1c1a6824749ea8f.jpg']",24/03/22,2,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Nguyen Minh Anh,4,dùng ổn nhưng nhanh rão rộng,[],02/01/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Doan Manh Hung,5,Thích hợp chạy từ 5-10km,[],08/01/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Ngọc Ngọc,5,"Băng gối êm ái, vải không quá dày mà cũng không quá mỏng. Xài tốt lắm ạ","['https://salt.tikicdn.com/ts/review/94/19/50/71e51f1554f8686202a616e5eb18a29a.jpg', 'https://salt.tikicdn.com/ts/review/8e/f6/b3/74cfb1738c687dd27e4769e357ea63d9.jpg']",23/06/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Ngưng Lê Sam Tử,5,"Giao hàng nhanh, bó ổn áp. Mới xài thấy rất thích.. Nên.mua ạ","['https://salt.tikicdn.com/ts/review/5e/1e/a3/46855a822a476134f4e57543b801db0d.jpg', 'https://salt.tikicdn.com/ts/review/f9/a4/9e/5f07935cec01f22893e0a7c40f507587.jpg']",20/08/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Thomas P,3,Nhờ VNSport liên lạc lại với tôi theo Sku: 7814914251761 vì tôi chưa nhận hàng và các bạn ghi nhận là đã giao hàng. Xin cám ơn.,[],20/09/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Thuy trang,5,"Sản phẩm đẹp , dày dặn , ôm chân , co giãn tốt","['https://salt.tikicdn.com/ts/review/ac/7f/7d/82f913db2c1594dd80a7a8dcd7de98b8.jpg', 'https://salt.tikicdn.com/ts/review/fd/3d/f0/27299cc2115bd1ba7c52e3d1e6b754d7.jpg']",01/10/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Diệp Phương,4,băng chật quá mua size lớn nhất vũng ko vừa,['https://salt.tikicdn.com/ts/review/2e/6a/76/72fcac6da6471650883d7f39987bbe25.jpg'],05/04/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Thai Binh Vuong,5,Mua lần 3 rồi,[],24/01/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Huỳnh Nghệ,5,"Sản phẩm rất tốt, đóng gói đẹp, shop hỗ trợ phản hồi nhanh",['https://salt.tikicdn.com/ts/review/ae/e4/a0/dd07579b99d75bdc908184b3d7e2c120.jpg'],28/11/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Vu Bui Hoai,5,Chuẩn,[],20/01/24,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Dũng Trần,5,Căng giãn tốt hàng bọc cẩn thận.,['https://salt.tikicdn.com/ts/review/91/0a/99/4f70053e39a5d0b50896045d919d6090.jpg'],03/03/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Dat Nguyen,5,đẹp. Ok đẹp. Ko biết bền ko,['https://salt.tikicdn.com/ts/review/1b/17/34/5df792984a73549c00714b00e8f3d20c.jpg'],07/03/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Nguyễn Dũng,5,"sản phẩm tốt. Chất luong đúng như quảng cáo. đeo vào vừa chân, trợ lực và co giãn tốt nhé",['https://salt.tikicdn.com/ts/review/61/0e/c3/e333790938fe533f33d3166b5671b76c.jpg'],16/05/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Nguyen Than,5,Được,[],20/11/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Huynh Xinh,3,"Size M kha chac voi nguoi nang < 70kg, vai miem ko giup dc chieu luc o dau goi :(",['https://salt.tikicdn.com/ts/review/50/f0/a8/95ef13f022598f1532a5bd49a809e52a.jpg'],10/09/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Nhu Nguyen,4,Sản phẩm dùng ổn. Giảm đau nhiều khi vận động mạnh,[],03/04/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Apple User,5,Ok,[],02/12/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Trần Thành Công,5,Hài lòng,[],02/11/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Phuong Nguyen,5,"vải dày dặn, ôm chân dùng ok.độ bền thì phải dùng 1 time mới biết. tặng Tiki 5*","['https://salt.tikicdn.com/ts/review/19/c1/0d/16331803fca197e9ce6f8c892fec03f5.jpg', 'https://salt.tikicdn.com/ts/review/c5/e6/1e/3f0fe383e2d82a95b26c2ff8de98ab77.jpg']",22/12/21,1,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Lê Nguyễn Hoàng Cương,4,"Bó chặt quá không tiện dùng, size lớn nhất vẫn chật. Tuy nhiên cửa hàng đổi size nhanh chóng nên cho 4 sao",[],02/08/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Ng Minh Nhat,4,"1 cặp mang vào khá ôm vừa 
Mới trải nghiệm sau 1 lần ra sân khá tốt",[],31/12/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Hạ Miên,5,"ship nhanh, đóng gói cẩn thận, do chân nhỏ nên k ôm lắm, nhưng cũng ok",['https://salt.tikicdn.com/ts/review/11/43/f3/5e52fcb249f6abdfdae25b711eb6c4f9.jpg'],11/07/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Hưng Nguyễn,5,"Sản phẩm tốt, chất lượng",[],24/06/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Nguyen Quoc Duy,5,"Hàng giao nhanh, chất lượng tốt, đáng mua. Đóng gói cẩn thận.",['https://salt.tikicdn.com/ts/review/29/1c/34/03be11036d9a721a85bd9a494c2bb631.jpg'],23/07/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Van,5,Sản phẩm sử dụng tốt. Tiki giao hàng đúng thời gian & đóng gói tốt,['https://salt.tikicdn.com/ts/review/30/30/ff/0ed3001bbcfe8bca692ef1803be98d1e.jpg'],28/05/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
PHƯƠNG LÊ,5,"Sản phẩm như hình, chất lượng. Nhân viên giao hàng thân thiện, vui vẻ.",[],18/10/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Qắn Nhi,5,Sp ok,['https://salt.tikicdn.com/ts/review/70/6f/71/5eb532617252e22b738a6b122a18fa6c.jpg'],08/03/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Oanh Oanh,5,"hàng đẹp, co dãn tốt. đúng như ảnh quảng cáo. cám ơn shop",['https://salt.tikicdn.com/ts/review/cc/78/e4/bedb3ef814496eddea8ffb5f825afba6.jpg'],28/06/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Lý Minh Hùng,5,Giao nhanh đóng gói tốt. Vớ dày êm. Rất ok. Nên mua.,[],23/12/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Vu son thuy,5,Tot,[],17/07/23,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Vu son thuy,5,Tốt như quán cáo,['https://salt.tikicdn.com/ts/review/73/18/c8/8cb3c14314b88b5273d2c5f106b4246f.jpg'],17/11/22,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Phạm Quang Khải,5,"Bao bì đẹp, hàng dễ thương",['https://salt.tikicdn.com/ts/review/7f/ff/ba/bfd4c9a8674a7a9a637a8db862b2e30a.jpg'],12/09/22,1,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
Lê Hoàng Phong,4,"Sản phẩm đúng yêu cầu, size M khá ôm, mua L thì được nhưng 1 thời gian sẽ giãn không đủ bó nữa. Giá bình thường, không mắc, không rẻ...",['https://salt.tikicdn.com/ts/review/0a/69/75/e3f96e16f2ed5ed9f9d0e2a86ed8df54.jpg'],18/04/21,0,68399004,"Băng Bảo Vệ Đầu Gối Bó Cơ VN09, Băng Gối Thể Thao Cao Cấp VNS (1 Đôi)"
NGỌC KHUYẾN,5,"Đã mua sp lần 2. Kính êm, ko bị mờ, mềm mại. Sản phẩm rất chất lượng. Được tặng kèm mũ. Mua tiki gói hàng rất ưng.","['https://salt.tikicdn.com/ts/review/02/82/e7/4859c75479d9aeef6bdf992fc939011d.jpg', 'https://salt.tikicdn.com/ts/review/1e/d1/84/ab8515d0ff6822dd45c0ab44e662df09.jpg', 'https://salt.tikicdn.com/ts/review/cb/a3/86/76a278a1bceec3486d445a3e3c976497.jpg']",13/12/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Le Nga,5,"Kính rất tốt, Shop rất chu đáo, tặng thêm nhiều quà, bảo hành 30 ngày nên dùng rất yên tâm. Tôi sẽ mua hàng tiếp của Shop khi cần. Chi Shop 5*.",['https://salt.tikicdn.com/ts/review/e8/7b/1a/2ab57f4cd1f2456985ffca025ae0d50c.jpg'],28/12/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Thanh Long,5,"Sản phẩm tốt, ổn áp trong tầm giá như vậy, mình đã mua ở rất nhiều nơi rồi mà không nơi nào làm mình hài lòng như nơi này cả",['https://salt.tikicdn.com/ts/review/30/81/fb/090bee6db1cdcb4478788f7b8bc69447.jpg'],25/10/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Thanh Long,5,"Sản phẩm tốt, ổn áp trong tầm giá như vậy, mình đã mua ở rất nhiều nơi rồi mà không nơi nào làm mình hài lòng như nơi này cả",['https://salt.tikicdn.com/ts/review/a7/8b/34/669bfc2c78acb21efe4f2b7b190c5b35.jpg'],30/06/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Khắc Thắng,5,"dịch vụ nhà bán tốt, phản hồi và xử lý nhanh.
chất lượng sản phẩm đúng như giới thiệu",[],08/11/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Thuyên Phạm,5,Rất đẹp đeo rất thoải mái. Chất liệu rất tốt. Giao nhanh trong vài tiếng.,"['https://salt.tikicdn.com/ts/review/1b/a7/de/95a83eee91ba24801635477859bb696e.jpg', 'https://salt.tikicdn.com/ts/review/4f/03/81/e01c331f3189c18f108d592ddd5d3f70.jpg']",28/02/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Xuân Dương,5,"Cực kỳ hài lòng, kính ôm mắt, chun vừa vặn. Kính rất trong, hộp sang",['https://salt.tikicdn.com/ts/review/f7/2e/00/c6dc69052db8003496087c8a31b76505.jpg'],07/09/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
HUYNH PHONG,5,"Thấy đẹp, chưa sử dụng nên chưa biết sao, shop ko gửi hướng dẫn điều chỉnh dây đeo nên tự mò nên tốn thơi gian.",[],03/07/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Thị Bích Ngọc,2,vẫn bị sương mù dù mô tả là chống sương mù,[],14/05/24,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Lê Tố Uyên,5,"đeo êm , kín , nhưng 2 cái có 1 hộp bị bễ như hình","['https://salt.tikicdn.com/ts/review/68/64/97/7541a25bb918c08b7e3ceff93f414dd1.jpg', 'https://salt.tikicdn.com/ts/review/d9/6a/94/e092d8b4a83014e82c64bb4a8c8b5404.jpg']",06/04/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Phương Thảo,5,Mình ở sg. Đặt hàng từ lúc 3h chiều mà 7h tối nhận được luôn rồi. Ship nhanh thiệt sự. Kính nhìn chắc chắn. Màu đẹp. Hộp đựng xịn xò 🥰🥰 Mình rất ưng luôn ạ,['https://salt.tikicdn.com/ts/review/e3/92/46/bd39e24c04ebcbebe2134730aa36135d.jpg'],06/03/22,1,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Ngọc Bích Ly,4,"Kính đẹp, nhưng nón bơi tặng kèm đâu????",['https://salt.tikicdn.com/ts/review/23/5f/05/5bd527310529fac7bbed9e6c0498e151.jpg'],23/09/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
pham tien cuong ,3,"Kính xài tạm thôi, đeo vào bị mờ shop không có khăn nano cho khách hàng.",[],26/10/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Ngô Lâm,5,"Viền êm, tầm nhìn rộng",[],20/05/24,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
TRẦN THỊ KIM NGÂN,5,"sản phẩm đẹp, Như quảng cáo, giao hàng nhanh","['https://salt.tikicdn.com/ts/review/7d/41/9d/31313dd410a2d5104af0774ccb3ccf0a.jpg', 'https://salt.tikicdn.com/ts/review/14/93/67/d19cb5e32dbf35db8e0bc2254c520311.jpg', 'https://salt.tikicdn.com/ts/review/ed/45/c7/a2eb87e80cc4dc36be6c85bc2f793f42.jpg', 'https://salt.tikicdn.com/ts/review/e9/65/46/578bf73b2ea434b98fde4c99527af370.jpg']",15/04/22,1,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Bùi THẾ VINH ,5,,['https://salt.tikicdn.com/ts/review/49/0b/ec/3c96557bdaec5175799003a1e605fd3f.jpg'],06/03/24,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Chinh Chinh,5,"Kính đẹp nha mọi người. Kính bơi chống tia UV, sương mù, bảo vệ mắt, màu cam.",['https://salt.tikicdn.com/ts/review/a4/42/a7/248ab4d41fe40947d089f8244869ecf3.jpg'],24/02/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Lê Thị Mỹ Hằng,5,Rất hài lòng,[],30/03/24,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Quach Hong Nhung,5,"Kính đẹp, êm mắt.  tiki giao hàng sớm",['https://salt.tikicdn.com/ts/review/fd/e2/55/2f35f7bceebe7b1a0f7250f379ac8ffa.jpg'],18/06/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Trần Thị Hà,4,Dây đeo chắc chắn. Chất lượng tốt,[],15/10/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Hồ Thị Liên,5,"Kính đẹp, shop rất chu đáo gửi tấm thiệp ngỏ rất chuyên nghiệp. Cám ơn shop và Tiki.",['https://salt.tikicdn.com/ts/review/82/1b/ef/b61b3684bcac692694fdcc5f7033961a.jpg'],16/08/22,1,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
TRAN QUOC LUAN,5,"Đã dùng qua kính bơi này, sản phẩm chất  lượng tốt,  nay tôi mua thêm 1 cái cho cháu ở nhà dùng.",[],23/11/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Tran Jo,5,Rất chắc chắn và tốt,['https://salt.tikicdn.com/ts/review/e0/0c/89/4b088fc299a74fe360679f0181436d88.jpg'],12/05/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Bá Khôi Nguyên,5,"Rất Tốt, ko vào nước","['https://salt.tikicdn.com/ts/review/56/d6/5c/539ec9a001e06ee0a7d19e2056550c1a.jpg', 'https://salt.tikicdn.com/ts/review/f1/29/be/4983066d99ad9f7b19090cbee99895e9.jpg']",16/10/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Thái Quốc Khương,5,"Hộp nhìn khá là xịn xò, giao hàng rất nhanh. Cảm giác kính khá chắc chắn!",['https://salt.tikicdn.com/ts/review/b9/64/e1/aaf86441aeca987aa5231acc10b4976f.jpg'],17/07/22,1,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Dương,5,Ok,[],31/10/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Anh Vũ,5,"kính đẹp, chắc chắn, shop giao nhanh lắm. có kính chính hãng đi bơi rồi, :))",['https://salt.tikicdn.com/ts/review/77/21/0f/e755251eabf151aa1de58f92d9810636.jpg'],15/06/22,1,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Duong Kim Ly,5,Giao hàng cực nhanh. Mà 2 cây này để làm gì ko biết 😊,['https://salt.tikicdn.com/ts/review/06/7b/de/317096d315f91808cdcdfcc4f91047af.jpg'],16/07/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
An Tran Hong,5,"Kính đẹp , giao hàng đúng hẹn",[],11/03/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nguyễn Ngọc Thanh,5,"Kính đẹp , nhiều quà tặng kèm",[],02/03/23,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Lê Thị Thu Hiền,5,sản phẩm đúng như quảng cáo. rất hài lòng,['https://salt.tikicdn.com/ts/review/3f/68/97/b681e1d2dfbbc0d878aafda45969e91b.jpg'],07/07/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
nang thuat,1,"Kính mờ, đeo quá sát mắt khó chịu khi bơi",[],22/12/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Nghĩa Hợp,5,Mua 1 đôi luôn zzz. Tuyệt vời,['https://salt.tikicdn.com/ts/review/1f/31/23/4ec528719afe8de3edc15fb155d30a41.jpg'],20/06/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Lê Trọng Quý,5,"Kính đẹp, giao hàng nhanh, đeo rất êm",['https://salt.tikicdn.com/ts/review/80/d8/d6/9e9fd3a91e5af73e1fae9d6e6f74057c.jpg'],21/04/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
LÊ THÀNH BI,1,"Tôi chưa nhận đc hàng, vui lòng ktra lại giúp",[],02/08/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
Thanh Xuân,5,Sp chuan 5 sao,['https://salt.tikicdn.com/ts/review/78/6f/3c/85a1f2eab9583df4d0fc9fcdd038ddde.jpg'],15/07/22,0,55053644,"Kính bơi chống tia UV , Chống sương mù , bảo vệ mắt Cleacco - Hàng Chính Hãng"
